N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens1,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens2,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens3,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens4,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens5,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens6,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens7,N1000epsilon5.0r8.0lz308.5sig1.0nc0dt0.005bdump1000adump5000ens8,bin_center
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243.75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.75
